,name_buy,price_buy,price_sell,postcode_buy,link_buy,postcode_sell,link_sell,mileage_buy,mileage_sell,engine_buy,engine_sell,buy_score,score_by_brand,score_by_name
4270,Ford Focus,3945,8799,MK3 6JS,https://www.autotrader.co.uk/car-details/202301193421897,DT2 7LU,https://www.autotrader.co.uk/car-details/202305026903591,102349.0,54335.0,1.0,2.0,1288.4448797741063,700.7899306686566,637.7089919084352
9653,Ford Fiesta,7900,8899,MK3 6JS,https://www.autotrader.co.uk/car-details/202304116174245,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247715668,44674.0,57584.0,1.0,1.0,1287.6934234677888,700.7899306686566,752.994263020137
6179,Ford Focus,8295,9995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305026924142,DT2 7LU,https://www.autotrader.co.uk/car-details/202305187503659,54139.0,41000.0,1.6,1.6,1287.4268087700177,700.7899306686566,637.7089919084352
1954,Ford Focus,5499,9969,MK3 6JS,https://www.autotrader.co.uk/car-details/202303275668176,DT2 7LU,https://www.autotrader.co.uk/car-details/202303295726918,69431.0,19992.0,1.6,1.6,1287.0942374443694,700.7899306686566,637.7089919084352
9790,Ford Fiesta,7900,9289,MK3 6JS,https://www.autotrader.co.uk/car-details/202304146291308,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127308121,40861.0,31532.0,1.2,1.0,1286.251868529894,700.7899306686566,752.994263020137
3761,Ford Fiesta,6000,8189,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067069657,DT2 7LU,https://www.autotrader.co.uk/car-details/202304126215201,71900.0,28164.0,1.5,1.0,1286.182114047288,700.7899306686566,752.994263020137
3544,Ford Fiesta,5890,7395,MK3 6JS,https://www.autotrader.co.uk/car-details/202304056006171,DT2 7LU,https://www.autotrader.co.uk/car-details/202302154284241,43800.0,44900.0,1.0,1.2,1285.6640030441401,700.7899306686566,752.994263020137
6309,Ford Mondeo,4790,8950,MK3 6JS,https://www.autotrader.co.uk/car-details/202305047022179,DT2 7LU,https://www.autotrader.co.uk/car-details/202304176369532,123000.0,38000.0,1.6,1.6,1285.2032520325204,700.7899306686566,547.8883609946737
17,Ford Focus,2100,5045,MK3 6JS,https://www.autotrader.co.uk/car-details/202302154284713,DT2 7LU,https://www.autotrader.co.uk/car-details/202305026920311,126600.0,69000.0,1.6,2.0,1284.0758293838862,700.7899306686566,637.7089919084352
3767,Ford Fiesta,6000,7799,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067069657,DT2 7LU,https://www.autotrader.co.uk/car-details/202305117248996,71900.0,34198.0,1.5,1.0,1283.495173852573,700.7899306686566,752.994263020137
9611,Ford Fiesta,7495,8899,MK3 6JS,https://www.autotrader.co.uk/car-details/202304266688874,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247715668,63000.0,57584.0,1.0,1.0,1283.3005714285714,700.7899306686566,752.994263020137
9376,Ford Fiesta,4795,8450,MK3 6JS,https://www.autotrader.co.uk/car-details/202305187502048,DT2 7LU,https://www.autotrader.co.uk/car-details/202211282085385,107000.0,37500.0,1.5,1.5,1280.9579439252336,700.7899306686566,752.994263020137
3715,Ford Fiesta,5499,7800,MK3 6JS,https://www.autotrader.co.uk/car-details/202207127705331,DT2 7LU,https://www.autotrader.co.uk/car-details/202304055991847,71600.0,39854.0,1.0,1.0,1280.782877094972,700.7899306686566,752.994263020137
3602,Ford Fiesta,5290,7799,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067100170,DT2 7LU,https://www.autotrader.co.uk/car-details/202305117248996,67000.0,34198.0,1.0,1.0,1280.6385373134328,700.7899306686566,752.994263020137
3845,Ford Fiesta,6795,8198,MK3 6JS,https://www.autotrader.co.uk/car-details/202303155258033,DT2 7LU,https://www.autotrader.co.uk/car-details/202304206469341,51700.0,47168.0,1.0,1.0,1280.0136170212766,700.7899306686566,752.994263020137
6053,Ford Focus,5650,9085,MK3 6JS,https://www.autotrader.co.uk/car-details/202304186416228,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247731548,72500.0,54027.0,1.0,2.0,1279.8809999999999,700.7899306686566,637.7089919084352
3811,Ford Fiesta,4450,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305247723716,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,116500.0,77800.0,1.2,1.0,1278.1905579399142,700.7899306686566,752.994263020137
8824,Ford Focus,8295,9595,MK3 6JS,https://www.autotrader.co.uk/car-details/202205115578780,DT2 7LU,https://www.autotrader.co.uk/car-details/202305207597799,62257.0,57383.0,1.6,1.5,1278.106772464676,700.7899306686566,637.7089919084352
9651,Ford Fiesta,7900,9789,MK3 6JS,https://www.autotrader.co.uk/car-details/202304116174245,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237697291,44674.0,30213.0,1.0,1.0,1277.5295921565116,700.7899306686566,752.994263020137
6015,Ford Focus,4250,8700,MK3 6JS,https://www.autotrader.co.uk/car-details/202305057048597,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286781647,103391.0,47470.0,1.0,1.6,1276.9577381009954,700.7899306686566,637.7089919084352
9403,Ford Fiesta,4995,9900,MK3 6JS,https://www.autotrader.co.uk/car-details/202305147363482,DT2 7LU,https://www.autotrader.co.uk/car-details/202304266686055,92000.0,38307.0,1.0,1.6,1276.466270380435,700.7899306686566,752.994263020137
4257,Ford Focus,5973,9700,MK3 6JS,https://www.autotrader.co.uk/car-details/202305077112488,DT2 7LU,https://www.autotrader.co.uk/car-details/202302084052215,56000.0,30675.0,1.0,1.6,1275.956752232143,700.7899306686566,637.7089919084352
4493,Ford B-Max,2990,8169,MK3 6JS,https://www.autotrader.co.uk/car-details/202301103124470,DT2 7LU,https://www.autotrader.co.uk/car-details/202304015871121,112299.0,29505.0,1.5,1.6,1275.6658145887318,700.7899306686566,545.6490990625547
3624,Ford Fiesta,4995,6495,MK3 6JS,https://www.autotrader.co.uk/car-details/202305177492538,DT2 7LU,https://www.autotrader.co.uk/car-details/202305057037968,100000.0,68000.0,1.5,1.2,1275.0000000000002,700.7899306686566,752.994263020137
675,Ford Focus,4500,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305267800847,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247716600,71453.0,60838.0,1.6,1.6,1272.9040068296642,700.7899306686566,637.7089919084352
9387,Ford Fiesta,7595,8899,MK3 6JS,https://www.autotrader.co.uk/car-details/202305147362707,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247715668,59000.0,57584.0,1.0,1.0,1272.704,700.7899306686566,752.994263020137
3961,Ford Fiesta,5299,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202304156310046,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,73000.0,77800.0,1.6,1.0,1272.083287671233,700.7899306686566,752.994263020137
9556,Ford Fiesta,9280,9990,MK3 6JS,https://www.autotrader.co.uk/car-details/202303255627571,DT2 7LU,https://www.autotrader.co.uk/car-details/202304126195609,31224.0,55857.0,1.0,1.0,1270.1277863182167,700.7899306686566,752.994263020137
9474,Ford Fiesta,6559,8450,MK3 6JS,https://www.autotrader.co.uk/car-details/202303215460984,DT2 7LU,https://www.autotrader.co.uk/car-details/202211282085385,59800.0,37500.0,1.6,1.5,1264.8829431438128,700.7899306686566,752.994263020137
9440,Ford Fiesta,5849,9289,MK3 6JS,https://www.autotrader.co.uk/car-details/202305167418711,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127308121,85793.0,31532.0,1.0,1.0,1264.3231965311854,700.7899306686566,752.994263020137
6013,Ford Focus,4250,9085,MK3 6JS,https://www.autotrader.co.uk/car-details/202305057048597,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247731548,103391.0,54027.0,1.0,2.0,1263.265395440609,700.7899306686566,637.7089919084352
704,Ford Fiesta,3440,6000,MK3 6JS,https://www.autotrader.co.uk/car-details/202304176383938,DT2 7LU,https://www.autotrader.co.uk/car-details/202305047015046,103041.0,50803.0,1.2,1.2,1262.1740860434195,700.7899306686566,752.994263020137
9479,Ford Fiesta,3799,9000,MK3 6JS,https://www.autotrader.co.uk/car-details/202305157411888,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237707263,93000.0,35931.0,1.0,1.6,1255.894697580645,700.7899306686566,752.994263020137
6045,Ford Focus,4995,9085,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207586240,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247731548,88000.0,54027.0,1.0,2.0,1255.5138068181818,700.7899306686566,637.7089919084352
6061,Ford Focus,4995,9085,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207586240,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247731548,88000.0,54027.0,1.0,2.0,1255.5138068181818,700.7899306686566,637.7089919084352
6214,Ford Focus,6294,8250,MK3 6JS,https://www.autotrader.co.uk/car-details/202304226543631,DT2 7LU,https://www.autotrader.co.uk/car-details/202304196440576,47000.0,48247.0,1.0,1.6,1254.9352659574467,700.7899306686566,637.7089919084352
766,Ford Fiesta,4790,5950,MK3 6JS,https://www.autotrader.co.uk/car-details/202305077116435,DT2 7LU,https://www.autotrader.co.uk/car-details/202305057055452,73076.0,79000.0,1.4,1.4,1254.0368930975972,700.7899306686566,752.994263020137
1930,Ford Focus,5395,9969,MK3 6JS,https://www.autotrader.co.uk/car-details/202304196449331,DT2 7LU,https://www.autotrader.co.uk/car-details/202303295726918,72928.0,19992.0,1.6,1.6,1253.8861342694163,700.7899306686566,637.7089919084352
3892,Ford Fiesta,7799,9295,MK3 6JS,https://www.autotrader.co.uk/car-details/202305117248996,DT2 7LU,https://www.autotrader.co.uk/car-details/202305026905117,34198.0,45772.0,1.0,1.6,1251.4421896017311,700.7899306686566,752.994263020137
9488,Ford Fiesta,3799,8450,MK3 6JS,https://www.autotrader.co.uk/car-details/202305157411888,DT2 7LU,https://www.autotrader.co.uk/car-details/202211282085385,93000.0,37500.0,1.0,1.5,1250.2688172043008,700.7899306686566,752.994263020137
9781,Ford Fiesta,7799,9900,MK3 6JS,https://www.autotrader.co.uk/car-details/202304035917921,DT2 7LU,https://www.autotrader.co.uk/car-details/202304266686055,40248.0,38307.0,1.0,1.6,1249.7982353160405,700.7899306686566,752.994263020137
9852,Ford Fiesta,5795,8450,MK3 6JS,https://www.autotrader.co.uk/car-details/202304056001579,DT2 7LU,https://www.autotrader.co.uk/car-details/202211282085385,85000.0,37500.0,1.6,1.5,1249.4117647058822,700.7899306686566,752.994263020137
6047,Ford Focus,4995,8700,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207586240,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286781647,88000.0,47470.0,1.0,1.6,1249.1218039772727,700.7899306686566,637.7089919084352
6063,Ford Focus,4995,8700,MK3 6JS,https://www.autotrader.co.uk/car-details/202305207586240,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286781647,88000.0,47470.0,1.0,1.6,1249.1218039772727,700.7899306686566,637.7089919084352
6135,Ford Focus,6899,8700,MK3 6JS,https://www.autotrader.co.uk/car-details/202305077110213,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286781647,68459.0,47470.0,1.6,1.6,1248.8273273053946,700.7899306686566,637.7089919084352
3807,Ford Fiesta,4450,6795,MK3 6JS,https://www.autotrader.co.uk/car-details/202305247723716,DT2 7LU,https://www.autotrader.co.uk/car-details/202303155258033,116500.0,51700.0,1.2,1.0,1248.787982832618,700.7899306686566,752.994263020137
6055,Ford Focus,5650,8700,MK3 6JS,https://www.autotrader.co.uk/car-details/202304186416228,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286781647,72500.0,47470.0,1.0,1.6,1248.1336206896551,700.7899306686566,637.7089919084352
4332,Ford Focus,5250,9700,MK3 6JS,https://www.autotrader.co.uk/car-details/202305267799904,DT2 7LU,https://www.autotrader.co.uk/car-details/202302084052215,68430.0,30675.0,1.0,1.6,1246.7462187637002,700.7899306686566,637.7089919084352
6030,Ford Focus,4698,8250,MK3 6JS,https://www.autotrader.co.uk/car-details/202305237684043,DT2 7LU,https://www.autotrader.co.uk/car-details/202304196440576,137517.0,48247.0,1.6,1.6,1246.197517397849,700.7899306686566,637.7089919084352
3515,Ford Fiesta,5999,8198,MK3 6JS,https://www.autotrader.co.uk/car-details/202305177467489,DT2 7LU,https://www.autotrader.co.uk/car-details/202304206469341,83250.0,47168.0,1.0,1.0,1245.915099099099,700.7899306686566,752.994263020137
9538,Ford Fiesta,5995,9289,MK3 6JS,https://www.autotrader.co.uk/car-details/202304296811829,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127308121,83438.0,31532.0,1.0,1.0,1244.8333852681033,700.7899306686566,752.994263020137
4583,Ford C-Max,6999,8595,MK3 6JS,https://www.autotrader.co.uk/car-details/202304056004435,DT2 7LU,https://www.autotrader.co.uk/car-details/202302134218642,43010.0,41873.0,1.6,2.0,1243.0468821204372,700.7899306686566,958.7159797403674
9459,Ford Fiesta,7999,9900,MK3 6JS,https://www.autotrader.co.uk/car-details/202303085033356,DT2 7LU,https://www.autotrader.co.uk/car-details/202304266686055,54935.0,38307.0,1.5,1.6,1242.746091972331,700.7899306686566,752.994263020137
665,Ford Focus,3995,5795,MK3 6JS,https://www.autotrader.co.uk/car-details/202305117262327,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127297626,123205.0,68000.0,2.0,1.6,1241.8327178280101,700.7899306686566,637.7089919084352
4,Ford Focus,1250,2695,MK3 6JS,https://www.autotrader.co.uk/car-details/202303175342594,DT2 7LU,https://www.autotrader.co.uk/car-details/202305227651855,107000.0,103343.0,1.6,1.8,1240.545254413292,700.7899306686566,637.7089919084352
4499,Ford B-Max,4991,5795,MK3 6JS,https://www.autotrader.co.uk/car-details/202305127309472,DT2 7LU,https://www.autotrader.co.uk/car-details/202303044891753,72000.0,74000.0,1.5,1.0,1239.5,700.7899306686566,545.6490990625547
3953,Ford Fiesta,5299,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202304156310046,DT2 7LU,https://www.autotrader.co.uk/car-details/202305036969429,73000.0,81000.0,1.6,1.0,1235.6383561643836,700.7899306686566,752.994263020137
610,Ford Focus,2650,4500,MK3 6JS,https://www.autotrader.co.uk/car-details/202304176371537,DT2 7LU,https://www.autotrader.co.uk/car-details/202305267800847,107051.0,71453.0,1.6,1.6,1234.8137803476848,700.7899306686566,637.7089919084352
667,Ford Focus,3995,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305117262327,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247716600,123205.0,60838.0,2.0,1.6,1234.487236719289,700.7899306686566,637.7089919084352
633,Ford Focus,3690,5795,MK3 6JS,https://www.autotrader.co.uk/car-details/202303295755833,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127297626,115980.0,68000.0,1.6,1.6,1234.1783066045869,700.7899306686566,637.7089919084352
1802,Ford Fiesta,5195,6550,MK3 6JS,https://www.autotrader.co.uk/car-details/202303245572380,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127296110,80200.0,73000.0,1.6,1.6,1233.354114713217,700.7899306686566,752.994263020137
9735,Ford Fiesta,7290,9789,MK3 6JS,https://www.autotrader.co.uk/car-details/202211191821851,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237697291,61225.0,30213.0,1.0,1.0,1233.1937443854636,700.7899306686566,752.994263020137
673,Ford Focus,4500,5795,MK3 6JS,https://www.autotrader.co.uk/car-details/202305267800847,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127297626,71453.0,68000.0,1.6,1.6,1232.4185128685988,700.7899306686566,637.7089919084352
9392,Ford Fiesta,4995,9495,MK3 6JS,https://www.autotrader.co.uk/car-details/202305147363482,DT2 7LU,https://www.autotrader.co.uk/car-details/202303245592878,92000.0,37792.0,1.0,1.5,1232.3478260869565,700.7899306686566,752.994263020137
4505,Ford B-Max,6291,8169,MK3 6JS,https://www.autotrader.co.uk/car-details/202303195395740,DT2 7LU,https://www.autotrader.co.uk/car-details/202304015871121,45000.0,29505.0,1.6,1.6,1231.3419999999999,700.7899306686566,545.6490990625547
9412,Ford Fiesta,5973,9289,MK3 6JS,https://www.autotrader.co.uk/car-details/202304286799116,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127308121,85000.0,31532.0,1.0,1.0,1230.1189647058823,700.7899306686566,752.994263020137
4264,Ford Focus,4473,6300,MK3 6JS,https://www.autotrader.co.uk/car-details/202305237682973,DT2 7LU,https://www.autotrader.co.uk/car-details/202304216525174,99000.0,66650.0,1.0,1.0,1229.9954545454545,700.7899306686566,637.7089919084352
6201,Ford Focus,6394,7395,MK3 6JS,https://www.autotrader.co.uk/car-details/202304035933546,DT2 7LU,https://www.autotrader.co.uk/car-details/202305046994166,81000.0,62000.0,1.6,1.0,1225.916049382716,700.7899306686566,637.7089919084352
3631,Ford Fiesta,4995,6045,MK3 6JS,https://www.autotrader.co.uk/car-details/202305177492538,DT2 7LU,https://www.autotrader.co.uk/car-details/202305257777046,100000.0,77800.0,1.5,1.0,1225.35,700.7899306686566,752.994263020137
677,Ford Focus,3995,5795,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067085251,DT2 7LU,https://www.autotrader.co.uk/car-details/202305127297626,99987.0,68000.0,1.6,1.6,1224.1591406882897,700.7899306686566,637.7089919084352
2259,Ford Mondeo,1750,6850,MK3 6JS,https://www.autotrader.co.uk/car-details/202304015870619,DT2 7LU,https://www.autotrader.co.uk/car-details/202305107201842,179500.0,43082.0,2.0,2.0,1224.0568245125348,700.7899306686566,547.8883609946737
9637,Ford Fiesta,8549,9789,MK3 6JS,https://www.autotrader.co.uk/car-details/202304206489243,DT2 7LU,https://www.autotrader.co.uk/car-details/202305237697291,36773.0,30213.0,1.2,1.0,1222.5530688276724,700.7899306686566,752.994263020137
3576,Ford Fiesta,3990,7250,MK3 6JS,https://www.autotrader.co.uk/car-details/202212042262662,DT2 7LU,https://www.autotrader.co.uk/car-details/202304286800677,100000.0,25000.0,1.5,1.0,1222.5,700.7899306686566,752.994263020137
4501,Ford B-Max,4991,8169,MK3 6JS,https://www.autotrader.co.uk/car-details/202305127309472,DT2 7LU,https://www.autotrader.co.uk/car-details/202304015871121,72000.0,29505.0,1.5,1.6,1220.923046875,700.7899306686566,545.6490990625547
3596,Ford Fiesta,5290,8189,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067100170,DT2 7LU,https://www.autotrader.co.uk/car-details/202304126215201,67000.0,28164.0,1.0,1.0,1218.618447761194,700.7899306686566,752.994263020137
6152,Ford Focus,6195,7995,MK3 6JS,https://www.autotrader.co.uk/car-details/202304296816441,DT2 7LU,https://www.autotrader.co.uk/car-details/202304296818133,73923.0,50038.0,1.6,1.6,1218.4083438172152,700.7899306686566,637.7089919084352
9723,Ford Fiesta,7499,8899,MK3 6JS,https://www.autotrader.co.uk/car-details/202302184389621,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247715668,66200.0,57584.0,1.0,1.0,1217.7885196374623,700.7899306686566,752.994263020137
679,Ford Focus,3995,5995,MK3 6JS,https://www.autotrader.co.uk/car-details/202305067085251,DT2 7LU,https://www.autotrader.co.uk/car-details/202305247716600,99987.0,60838.0,1.6,1.6,1216.9181993659174,700.7899306686566,637.7089919084352
3580,Ford Fiesta,5450,7800,MK3 6JS,https://www.autotrader.co.uk/car-details/202304116174181,DT2 7LU,https://www.autotrader.co.uk/car-details/202304055991847,76978.0,39854.0,1.0,1.0,1216.6709969082076,700.7899306686566,752.994263020137
4497,Ford B-Max,5490,8169,MK3 6JS,https://www.autotrader.co.uk/car-details/202305217619332,DT2 7LU,https://www.autotrader.co.uk/car-details/202304015871121,64980.0,29505.0,1.6,1.6,1216.4342105263158,700.7899306686566,545.6490990625547
