,name_buy,price_buy,price_sell,postcode_buy,postcode_sell,mileage_buy,mileage_sell,engine_buy,engine_sell,buy_score,score_by_brand,score_by_name,link_buy,link_sell
10130,Vauxhall Mokka,8050,8750,MK3 6JS,DT2 7LU,59365.0,51000.0,1.6,1.6,601.3644403267919,575.9489604687036,385.2970821269751,https://www.autotrader.co.uk/car-details/202305157402807,https://www.autotrader.co.uk/car-details/202303215456826
3686,Ford Fiesta,5450,6045,MK3 6JS,DT2 7LU,76978.0,77800.0,1.0,1.0,601.353633505677,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304116174181,https://www.autotrader.co.uk/car-details/202305257777046
1946,Ford Focus,2895,3995,MK3 6JS,DT2 7LU,127000.0,111000.0,1.0,1.6,600.8858267716536,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202305197552635,https://www.autotrader.co.uk/car-details/202304296811929
578,Honda Cr-V,8594,9495,MK3 6JS,DT2 7LU,97326.0,64900.0,2.0,2.0,600.8147874154902,1100.690602499355,1080.6579934822582,https://www.autotrader.co.uk/car-details/202305227639416,https://www.autotrader.co.uk/car-details/202305046989877
3425,BMW 1 Series,6895,7995,MK3 6JS,DT2 7LU,109863.0,60000.0,2.0,2.0,600.7482045820705,335.05811778751035,446.91156875323935,https://www.autotrader.co.uk/car-details/202305026905135,https://www.autotrader.co.uk/car-details/202305257757063
7766,Vauxhall Corsa,6795,7489,MK3 6JS,DT2 7LU,59000.0,51058.0,1.4,1.4,600.5805423728814,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202305217621691,https://www.autotrader.co.uk/car-details/202305197563953
5483,Volkswagen Polo,8995,9995,MK3 6JS,DT2 7LU,40200.0,24127.0,1.4,1.4,600.1741293532338,695.0849396237942,609.9455126751761,https://www.autotrader.co.uk/car-details/202305247746722,https://www.autotrader.co.uk/car-details/202304226559669
7006,Volkswagen Golf,8713,9350,MK3 6JS,DT2 7LU,83000.0,62504.0,2.0,1.6,599.6242168674698,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202305097185179,https://www.autotrader.co.uk/car-details/202304286792003
4145,MINI Hatch,6490,7250,MK3 6JS,DT2 7LU,64837.0,40923.0,2.0,1.6,599.6090195413113,253.1717803535523,273.30048371430587,https://www.autotrader.co.uk/car-details/202305247743215,https://www.autotrader.co.uk/car-details/202305097158416
439,Peugeot 107,3000,4711,MK3 6JS,DT2 7LU,82772.0,29000.0,1.0,1.0,599.4660029961823,562.1199314888854,824.2858348466739,https://www.autotrader.co.uk/car-details/202305047002490,https://www.autotrader.co.uk/car-details/202304146294184
4249,Vauxhall Corsa,4295,4999,MK3 6JS,DT2 7LU,75000.0,54731.0,1.4,1.2,599.3652622222223,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202302134224142,https://www.autotrader.co.uk/car-details/202303085027723
134,KIA RIO,1750,2491,MK3 6JS,DT2 7LU,106188.0,80123.0,1.5,1.4,599.0501650711137,195.66112180453885,-138.40133096761136,https://www.autotrader.co.uk/car-details/202301123202070,https://www.autotrader.co.uk/car-details/202212152550957
9785,Ford Fiesta,7300,8450,MK3 6JS,DT2 7LU,72000.0,37500.0,1.5,1.5,598.9583333333334,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202302214501401,https://www.autotrader.co.uk/car-details/202211282085385
799,Ford Fiesta,5895,6744,MK3 6JS,DT2 7LU,81120.0,57203.0,1.4,1.4,598.6852440828402,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305227650185,https://www.autotrader.co.uk/car-details/202305257785815
10402,Citroen C1,5400,7250,MK3 6JS,DT2 7LU,78178.0,21072.0,1.2,1.0,598.3760137122975,297.1911494558417,584.1236227539694,https://www.autotrader.co.uk/car-details/202304256633376,https://www.autotrader.co.uk/car-details/202304276728331
3550,Volkswagen Golf,4990,5990,MK3 6JS,DT2 7LU,110375.0,66000.0,1.6,1.6,597.9614949037373,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202301303750699,https://www.autotrader.co.uk/car-details/202304106146437
2589,Volkswagen Golf,4999,5950,MK3 6JS,DT2 7LU,114632.0,102956.0,1.4,2.0,597.8942110405471,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202304226568235,https://www.autotrader.co.uk/car-details/202305097159659
9633,Ford Fiesta,8899,9495,MK3 6JS,DT2 7LU,25120.0,37792.0,1.0,1.5,597.7715498938429,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304276754542,https://www.autotrader.co.uk/car-details/202303245592878
5098,Volkswagen UP!,4995,5490,MK3 6JS,DT2 7LU,82900.0,100000.0,1.0,1.0,597.1049457177321,695.0849396237942,-125.53647809492148,https://www.autotrader.co.uk/car-details/202301273673816,https://www.autotrader.co.uk/car-details/202304286800236
10353,KIA Ceed,7495,8749,MK3 6JS,DT2 7LU,81500.0,33954.0,1.6,1.4,597.066657318142,195.66112180453885,435.94800456647175,https://www.autotrader.co.uk/car-details/202305077112424,https://www.autotrader.co.uk/car-details/202305026895253
5028,Vauxhall Zafira,4795,5495,MK3 6JS,DT2 7LU,76611.0,69385.0,1.6,1.7,596.68286001012,575.9489604687036,853.6212023599579,https://www.autotrader.co.uk/car-details/202305187526885,https://www.autotrader.co.uk/car-details/202305036974587
10388,Citroen C1,5600,7250,MK3 6JS,DT2 7LU,58315.0,21072.0,1.0,1.0,596.2239561004887,297.1911494558417,584.1236227539694,https://www.autotrader.co.uk/car-details/202305067085473,https://www.autotrader.co.uk/car-details/202304276728331
7773,Vauxhall Corsa,4600,7190,MK3 6JS,DT2 7LU,108723.0,25000.0,1.4,1.4,595.5501595798497,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202303024820025,https://www.autotrader.co.uk/car-details/202303215474890
10073,Vauxhall Mokka,6990,8371,MK3 6JS,DT2 7LU,99317.0,52000.0,1.4,1.7,595.4599325155518,575.9489604687036,385.2970821269751,https://www.autotrader.co.uk/car-details/202303285690534,https://www.autotrader.co.uk/car-details/202305177459997
433,Peugeot 107,2350,4711,MK3 6JS,DT2 7LU,115000.0,29000.0,1.0,1.0,595.3826086956522,562.1199314888854,824.2858348466739,https://www.autotrader.co.uk/car-details/202304196456842,https://www.autotrader.co.uk/car-details/202304146294184
3083,Vauxhall Astra,8098,9000,MK3 6JS,DT2 7LU,48660.0,32118.0,1.6,1.6,595.3644882860666,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202305257762072,https://www.autotrader.co.uk/car-details/202303245594187
7336,Ford C-Max,5490,5990,MK3 6JS,DT2 7LU,106587.0,79310.0,1.6,1.0,595.2695919765074,722.8608854553976,958.7159797403674,https://www.autotrader.co.uk/car-details/202305036975738,https://www.autotrader.co.uk/car-details/202304106149465
169,Ford Mondeo,2990,3750,MK3 6JS,DT2 7LU,101125.0,88000.0,1.8,2.0,595.2237330037083,722.8608854553976,493.7209462384302,https://www.autotrader.co.uk/car-details/202302214502263,https://www.autotrader.co.uk/car-details/202305107211186
7825,Vauxhall Corsa,8499,9100,MK3 6JS,DT2 7LU,22445.0,22228.0,1.4,1.4,595.189485408777,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202304045948090,https://www.autotrader.co.uk/car-details/202305016872320
2007,Ford Focus,5395,5750,MK3 6JS,DT2 7LU,72928.0,76355.0,1.6,1.0,594.6912022817024,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202304196449331,https://www.autotrader.co.uk/car-details/202304035930305
10510,Renault Captur,8600,9600,MK3 6JS,DT2 7LU,52061.0,30930.0,1.5,1.5,594.1107546916118,625.8645413490611,666.3654015187517,https://www.autotrader.co.uk/car-details/202305167425559,https://www.autotrader.co.uk/car-details/202304216532291
42,Ford Focus,2095,2795,MK3 6JS,DT2 7LU,109000.0,104000.0,1.6,1.8,593.6799184505606,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202305267801104,https://www.autotrader.co.uk/car-details/202305046999693
5950,Nissan Qashqai,6295,6995,MK3 6JS,DT2 7LU,135226.0,91700.0,1.5,1.2,593.3585257273011,482.0798915413159,591.7110406498663,https://www.autotrader.co.uk/car-details/202304056014373,https://www.autotrader.co.uk/car-details/202305167451125
3830,Ford Fiesta,5499,6045,MK3 6JS,DT2 7LU,71600.0,77800.0,1.0,1.0,593.2793296089386,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202207127705331,https://www.autotrader.co.uk/car-details/202305257777046
1912,Ford Fiesta,6290,6550,MK3 6JS,DT2 7LU,24000.0,73000.0,1.2,1.6,593.1249999999999,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202303225515529,https://www.autotrader.co.uk/car-details/202305127296110
1115,BMW 1 Series,4495,4990,MK3 6JS,DT2 7LU,100200.0,120000.0,2.0,2.0,592.8143712574849,335.05811778751035,446.91156875323935,https://www.autotrader.co.uk/car-details/202211171756708,https://www.autotrader.co.uk/car-details/202304266703006
2175,Nissan Qashqai,8188,9250,MK3 6JS,DT2 7LU,60916.0,34000.0,1.6,1.6,592.7506730579815,482.0798915413159,591.7110406498663,https://www.autotrader.co.uk/car-details/202305247744918,https://www.autotrader.co.uk/car-details/202304066052955
1103,BMW 1 Series,4500,5400,MK3 6JS,DT2 7LU,108550.0,71479.0,2.0,2.0,592.6402579456471,335.05811778751035,446.91156875323935,https://www.autotrader.co.uk/car-details/202305077109805,https://www.autotrader.co.uk/car-details/202304206475175
2004,Ford Focus,5395,5990,MK3 6JS,DT2 7LU,72928.0,72500.0,1.6,1.6,591.5080627468188,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202304196449331,https://www.autotrader.co.uk/car-details/202304216522234
1307,Mercedes-Benz C Class,5900,6500,MK3 6JS,DT2 7LU,102000.0,100511.0,2.1,2.1,591.2411764705882,674.6935023774138,875.925760023422,https://www.autotrader.co.uk/car-details/202303255613818,https://www.autotrader.co.uk/car-details/202305227661398
10488,Volkswagen UP!,7949,9495,MK3 6JS,DT2 7LU,25105.0,9600.0,1.0,1.0,591.1810396335391,695.0849396237942,-125.53647809492148,https://www.autotrader.co.uk/car-details/202305107196798,https://www.autotrader.co.uk/car-details/202305157382724
2517,Volkswagen Golf,5195,5950,MK3 6JS,DT2 7LU,131500.0,102956.0,2.0,2.0,591.1161977186312,695.0849396237942,762.4739266256026,https://www.autotrader.co.uk/car-details/202303125157358,https://www.autotrader.co.uk/car-details/202305097159659
10368,KIA RIO,7891,8585,MK3 6JS,DT2 7LU,53289.0,45381.0,1.4,1.4,591.011540843326,195.66112180453885,-138.40133096761136,https://www.autotrader.co.uk/car-details/202305067082018,https://www.autotrader.co.uk/car-details/202304216525971
523,Citroen C1,2320,2695,MK3 6JS,DT2 7LU,57750.0,91000.0,1.0,1.0,590.9090909090909,297.1911494558417,584.1236227539694,https://www.autotrader.co.uk/car-details/202304306839047,https://www.autotrader.co.uk/car-details/202305187528507
6572,Ford Fiesta,6990,7998,MK3 6JS,DT2 7LU,59000.0,51783.0,1.0,1.5,589.7995932203389,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202303315825698,https://www.autotrader.co.uk/car-details/202305127306655
9568,Ford Fiesta,7495,8249,MK3 6JS,DT2 7LU,63000.0,49223.0,1.0,1.0,589.113365079365,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304266688874,https://www.autotrader.co.uk/car-details/202304256642025
8459,SEAT Ibiza,6990,8298,MK3 6JS,DT2 7LU,89000.0,40050.0,1.4,1.4,588.6,714.1375920262108,632.9000083270184,https://www.autotrader.co.uk/car-details/202302053959140,https://www.autotrader.co.uk/car-details/202304146266384
2664,Hyundai i10,3150,3995,MK3 6JS,DT2 7LU,99864.0,69503.0,1.2,1.2,588.1001662260675,460.68661574697666,290.90473761039783,https://www.autotrader.co.uk/car-details/202302033906554,https://www.autotrader.co.uk/car-details/202305247725553
3212,BMW 3 Series,6859,7495,MK3 6JS,DT2 7LU,127000.0,117365.0,2.0,2.0,587.7491338582677,335.05811778751035,45.78720287617735,https://www.autotrader.co.uk/car-details/202303064940914,https://www.autotrader.co.uk/car-details/202305026905303
6750,Ford Fiesta,8495,8950,MK3 6JS,DT2 7LU,20992.0,27100.0,1.0,1.0,587.3904344512196,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202303034848626,https://www.autotrader.co.uk/car-details/202305127303761
856,Ford Fiesta,5495,5950,MK3 6JS,DT2 7LU,70000.0,79000.0,1.6,1.4,586.8571428571429,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305257764386,https://www.autotrader.co.uk/car-details/202305057055452
1310,Mercedes-Benz C Class,7695,8995,MK3 6JS,DT2 7LU,72116.0,32539.0,2.1,2.1,586.5647013145488,674.6935023774138,875.925760023422,https://www.autotrader.co.uk/car-details/202304086096646,https://www.autotrader.co.uk/car-details/202305237687882
2241,KIA Ceed,2499,3995,MK3 6JS,DT2 7LU,125000.0,49000.0,1.6,1.6,586.432,195.66112180453885,435.94800456647175,https://www.autotrader.co.uk/car-details/202305257791185,https://www.autotrader.co.uk/car-details/202303215456468
7661,Vauxhall Corsa,3779,7190,MK3 6JS,DT2 7LU,124671.0,25000.0,1.2,1.4,586.2859617942997,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202303185369234,https://www.autotrader.co.uk/car-details/202303215474890
1751,Fiat 500,4250,4955,MK3 6JS,DT2 7LU,77743.0,64604.0,1.2,1.2,585.8510734085385,252.93659626935664,210.21562539784054,https://www.autotrader.co.uk/car-details/202304035917495,https://www.autotrader.co.uk/car-details/202305237688089
7190,Ford Kuga,9094,9830,MK3 6JS,DT2 7LU,75000.0,59686.0,2.0,2.0,585.7186133333333,722.8608854553976,562.2440613812257,https://www.autotrader.co.uk/car-details/202303034854552,https://www.autotrader.co.uk/car-details/202302174380108
1325,Mercedes-Benz C Class,7789,8995,MK3 6JS,DT2 7LU,67000.0,32539.0,2.1,2.1,585.702,674.6935023774138,875.925760023422,https://www.autotrader.co.uk/car-details/202305207597748,https://www.autotrader.co.uk/car-details/202305237687882
4088,Ford Fiesta,5299,9950,MK3 6JS,DT2 7LU,73000.0,9187.0,1.6,1.6,585.3251643835616,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304156310046,https://www.autotrader.co.uk/car-details/202303205424847
3855,Ford Fiesta,6000,6495,MK3 6JS,DT2 7LU,71900.0,68000.0,1.5,1.2,585.1877607788596,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305067069657,https://www.autotrader.co.uk/car-details/202305057037968
6784,Renault Megane,5295,6999,MK3 6JS,DT2 7LU,71350.0,26125.0,1.5,1.6,584.9290469516467,625.8645413490611,337.3226674127794,https://www.autotrader.co.uk/car-details/202305187519360,https://www.autotrader.co.uk/car-details/202305067089850
3691,Ford Fiesta,5450,7250,MK3 6JS,DT2 7LU,76978.0,25000.0,1.0,1.0,584.5826080178753,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304116174181,https://www.autotrader.co.uk/car-details/202304286800677
371,Hyundai i10,2990,3990,MK3 6JS,DT2 7LU,77000.0,45000.0,1.2,1.2,584.4155844155844,460.68661574697666,290.90473761039783,https://www.autotrader.co.uk/car-details/202305227656268,https://www.autotrader.co.uk/car-details/202303135199875
1276,Peugeot 107,2150,4995,MK3 6JS,DT2 7LU,129500.0,26600.0,1.0,1.0,584.3783783783784,562.1199314888854,824.2858348466739,https://www.autotrader.co.uk/car-details/202212032247627,https://www.autotrader.co.uk/car-details/202302174380829
9705,Ford Fiesta,7900,8549,MK3 6JS,DT2 7LU,40861.0,36773.0,1.2,1.2,584.0698220797337,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304146291308,https://www.autotrader.co.uk/car-details/202304206489243
9691,Ford Fiesta,7900,8549,MK3 6JS,DT2 7LU,40861.0,36773.0,1.2,1.2,584.0698220797337,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202304146291308,https://www.autotrader.co.uk/car-details/202304206489243
10521,Renault Captur,9600,9999,MK3 6JS,DT2 7LU,30930.0,45272.0,1.5,1.5,584.0131910766246,625.8645413490611,666.3654015187517,https://www.autotrader.co.uk/car-details/202304216532291,https://www.autotrader.co.uk/car-details/202305026932015
2381,Nissan Juke,4495,5500,MK3 6JS,DT2 7LU,115702.0,63000.0,1.6,1.5,583.706418212304,482.0798915413159,388.9344190345222,https://www.autotrader.co.uk/car-details/202305036942447,https://www.autotrader.co.uk/car-details/202303255621260
4475,Ford Focus,5395,6300,MK3 6JS,DT2 7LU,103400.0,66650.0,1.0,1.0,583.3486460348163,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202305227642233,https://www.autotrader.co.uk/car-details/202304216525174
10192,Nissan Juke,6995,7650,MK3 6JS,DT2 7LU,87000.0,77435.0,1.5,1.5,582.9876436781609,482.0798915413159,388.9344190345222,https://www.autotrader.co.uk/car-details/202305036959854,https://www.autotrader.co.uk/car-details/202304196439795
1996,Ford Focus,5000,5990,MK3 6JS,DT2 7LU,77000.0,72500.0,1.0,1.6,582.5892857142858,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202304116181677,https://www.autotrader.co.uk/car-details/202304216522234
3781,Ford Fiesta,5989,7450,MK3 6JS,DT2 7LU,78324.0,37424.0,1.0,1.2,581.7338236045146,722.8608854553976,790.4879505203895,https://www.autotrader.co.uk/car-details/202305207583158,https://www.autotrader.co.uk/car-details/202304045947841
5452,Volkswagen Polo,7495,8132,MK3 6JS,DT2 7LU,55346.0,50537.0,1.2,1.2,581.6512304412242,695.0849396237942,609.9455126751761,https://www.autotrader.co.uk/car-details/202304176374741,https://www.autotrader.co.uk/car-details/202305197547205
2720,BMW 1 Series,6290,6995,MK3 6JS,DT2 7LU,81000.0,66646.0,2.0,2.0,580.067037037037,335.05811778751035,446.91156875323935,https://www.autotrader.co.uk/car-details/202305167436681,https://www.autotrader.co.uk/car-details/202305026926784
8232,Vauxhall Astra,5999,8999,MK3 6JS,DT2 7LU,102007.0,22539.0,1.4,1.6,580.0079896477693,575.9489604687036,444.76930677351464,https://www.autotrader.co.uk/car-details/202304276749170,https://www.autotrader.co.uk/car-details/202305057033735
5767,Vauxhall Insignia,5490,6140,MK3 6JS,DT2 7LU,93498.0,83350.0,2.0,2.0,579.4508973453977,575.9489604687036,852.6738897069902,https://www.autotrader.co.uk/car-details/202305107217026,https://www.autotrader.co.uk/car-details/202305026915311
7554,Vauxhall Corsa,5495,6000,MK3 6JS,DT2 7LU,64000.0,88108.0,1.0,1.2,579.3559895833333,575.9489604687036,619.1279642031584,https://www.autotrader.co.uk/car-details/202305057067351,https://www.autotrader.co.uk/car-details/202305187529868
8383,Nissan Qashqai,8750,9900,MK3 6JS,DT2 7LU,82000.0,51632.0,1.2,1.5,579.2858536585366,482.0798915413159,591.7110406498663,https://www.autotrader.co.uk/car-details/202305237681371,https://www.autotrader.co.uk/car-details/202304286792082
693,Ford Focus,5490,6250,MK3 6JS,DT2 7LU,79983.0,60838.0,1.6,1.6,578.0838428165985,722.8608854553976,652.9603196904561,https://www.autotrader.co.uk/car-details/202303305780602,https://www.autotrader.co.uk/car-details/202305247716600
1921,Vauxhall Zafira,2295,2990,MK3 6JS,DT2 7LU,113585.0,100000.0,1.7,1.8,577.8834255305621,575.9489604687036,853.6212023599579,https://www.autotrader.co.uk/car-details/202304306855374,https://www.autotrader.co.uk/car-details/202212092411374
588,Suzuki Swift,3180,3995,MK3 6JS,DT2 7LU,67698.0,48000.0,1.3,1.3,577.8604980944784,385.20852111952587,339.27867446725213,https://www.autotrader.co.uk/car-details/202210170818493,https://www.autotrader.co.uk/car-details/202305257785373
10342,Audi A1,9450,9950,MK3 6JS,DT2 7LU,75066.0,75900.0,1.6,1.4,577.7772702878611,236.33866603688185,730.088696476924,https://www.autotrader.co.uk/car-details/202304055991144,https://www.autotrader.co.uk/car-details/202305157401006
1846,Nissan Note,2490,3100,MK3 6JS,DT2 7LU,111000.0,105000.0,1.5,1.5,577.027027027027,482.0798915413159,363.8979365802217,https://www.autotrader.co.uk/car-details/202305237681199,https://www.autotrader.co.uk/car-details/202305237679674
2216,Mercedes-Benz C Class,8250,8959,MK3 6JS,DT2 7LU,95000.0,77300.0,2.1,2.1,576.9021052631579,674.6935023774138,875.925760023422,https://www.autotrader.co.uk/car-details/202303175340849,https://www.autotrader.co.uk/car-details/202303155275690
10014,Honda Jazz,7499,9395,MK3 6JS,DT2 7LU,94685.0,31000.0,1.3,1.4,576.4135215262638,1100.690602499355,494.1014243238567,https://www.autotrader.co.uk/car-details/202303185386917,https://www.autotrader.co.uk/car-details/202305157386434
